应用名称：小鸟直播
应用包名：com.xntv.powerful
数据地址：http://39.100.104.21/iptv/data.php
应用签名：12315
附加字符：

----------------------------
解密网站：https://ltjm.37o.cc
TG交流群：https://t.me/zxtv0
----------------------------

央视,#genre#
白山旅游生活,http://stream8.jlntv.cn/baishan2/playlist.m3u8
白山旅游生活,http://stream8.jlntv.cn/baishan2/playlist.m3u8?zjild
霸州新闻频道,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8
霸州新闻频道,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8t
巴东综合频道,http://badong-live21.cjyun.org/10095/s10095-bdtv1.m3u8?auth_key=1704038399-0-0-4565a31ae93b5c49923c9a9127d8874d
巴彦淖尔经济,http://mmitv.top/test/tianma.php?id=bynrjj
巴彦淖尔影视娱乐,http://mmitv.top/test/tianma.php?id=bynrys
巴彦淖尔新闻综合,http://mmitv.top/test/tianma.php?id=bynrzh
宝丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
宝丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8?zhend
保康综合,http://bktvplay.gdnewmedia.cc:80/live/bkxwzh.m3u8
保山一套,http://liveynbsdst.chinamcache.com/live/zb01.m3u8?auth_key=1645240615-0-0-65e16b6e5bf26ac5538ac471eff58b55
保山二套,http://liveynbsdst.chinamcache.com/live/zb02.m3u8?auth_key=1645240679-0-0-d67bc97395c69c4381264c996315a24b
保山三套,http://liveynbsdst.chinamcache.com/live/zb03.m3u8?auth_key=1645240698-0-0-551c30f245abc8aa44554820452c332c
包头新闻综合,http://live.btgdt.com/channels/btgd/xwzh/flv:500k/live
包头新闻综合,http://live.btgdt.com/channels/btgd/xwzh/m3u8:500k/live
宾川一套,http://live.bcrmtzx.com/tv01/sd/live.m3u8?zyund
滨海新闻频道,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8?ztianjd
滨海新闻频道,http://jsbh.chinashadt.com:2036/live/bh11.stream/playlist.m3u8
滨海综艺频道,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8?ztianjd
滨城电视台,http://alivealone.litenews.cn/249/301df5063a8f46dc8c7bea7984bebfd6.flv
宝坻台,https://hb2stream1.baoxinwen.com/d6387fc7a8836e78/6385068498053235715_1597997122.m3u8?auth_key=1893456000-0-0-93ea48b07ddd03f4904079b7659e81a4
宝鸡新闻综合,http://live.tvbaoji.com:9600/live/live2/800K/tzwj_video.m3u8?auth=855832649489747@6346@61F67E9317723A9A2760B896A213349B;User-Agent@0151?zhend
亳州新闻频道,http://220.180.110.101:8083/videos/live/33/59/NC7XQdEveyncq/NC7XQdEveyncq.M3U8
博山1台,http://alivealone.litenews.cn/17/4fd1c42305974bb2a98047a2bfef1d16.flv
博山2台,http://alivealone.litenews.cn/17/7ea8010d70524912b41c92aaa5318ea9.flv
北海新闻综合,http://pull0503gxd.myun.tv/live/09em4xbl.m3u8
北海经济科教,http://pull0503gxd.myun.tv/live/ln9rndz0.m3u8
苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed
财富天下,http://218.17.196.234:9901/tsfile/live/1003_1.m3u8
财富天下,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226350/1.m3u8?zjiangsd
茌平综合,http://alivealone.litenews.cn/31/112df63fd99c4645a442ecb065948bc9.flv
茌平生活,http://alivealone.litenews.cn/31/e2e5976345df49fdab46f2abff9de5c2.flv
滁州科教频道,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8
滁州科教频道,http://live.cztv.cc:85/live/sjpd.m3u8?zanhd
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8?zanhd
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8?zanhdt
淳安电视台,https://wtmtyoutlive.watonemt.com/f2p7vq/lf76v9.m3u8?zzhed
曹县综合频道,http://alivealone.litenews.cn/87/17899f8e9ec8476991285406f464ed29.flv
昌黎综合频道,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8
昌黎综合频道,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8?zhebd
昌黎综合频道,https://jwliveqxzb.hebyun.com.cn/clzhpd/clzhpd.m3u8?zhebd
昌乐综合频道,http://alivealone.litenews.cn/1/e6630b8dd96a49d1b59a815737a4885c.flv
昌邑综合频道,http://alivealone.litenews.cn/47/202304_1651887490384203776.flv
昌邑经济生活,http://alivealone.litenews.cn/47/202304_1651887490510032896.flv
长清综合,http://alivealone.litenews.cn/171/16236930b5ef4329a8a1d47037ee56b6.flv
长清生活,http://alivealone.litenews.cn/171/b6df53d1f77f4e068055b4eac603bdcb.flv
长阳综合,http://changyang-live21.cjyun.org/10114/s10114-cy1t.m3u8?auth_key=1704038399-0-0-1fcaab230981d2c4f214defbef335ed5
长沙县新闻,https://liveplay-srs.voc.com.cn/hls/tv/203_10cdf5.m3u8
常熟综合,http://cstvplay.21cs.cn/cstv1/cstv1.m3u8
承德公共生活,https://jwcdnqx.hebyun.com.cn/live/cdsggshtv/1500k/tzwj_video.m3u8
承德新闻综合,https://jwcdnqx.hebyun.com.cn/live/cdsxwzhtv/1500k/tzwj_video.m3u8
城步电视,https://liveplay-srs.voc.com.cn/hls/tv/169_b4d7a4.m3u8
重庆移动,http://qxlmlive9.cbg.cn/app_2/ls_58.stream/chunklist.m3u8
池州公共频道,http://cm.wshls.homecdn.com/live/4abdf.flv
池州新闻综合,http://cm.wshls.homecdn.com/live/4abdd.flv
池州新闻综合,http://cm.wshls.homecdn.com/live/4abdd.flv?zanhd
春城民生,http://221.213.43.82:8888/newlive/live/hls/58/live.m3u8
达州文化生活频道,http://tv.drs.dzxw.net/channellive/ggpd-dz2.flv
达州通川频道,http://tv.drs.dzxw.net/channellive/tcpd-dz3.flv
达州新闻综合,http://tv.drs.dzxw.net/channellive/xwzhpd-dz1.flv
大爱2台,https://pulltv1.wanfudaluye.com/live/tv2.m3u8
大愛1台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大安新闻综合,http://stream6.jlntv.cn/da/playlist.m3u8
大连文体,http://live.cooltv.top/tv/tide.php?id=dlwt
大连生活,http://live.cooltv.top/tv/tide.php?id=dlsh
大连新闻综合,http://live.cooltv.top/tv/cutv.php?id=dlxwzh
大厂一套,http://60.10.185.184:1935/live/dc1.stream/playlist.m3u8
大丰2台,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8
大丰2台,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8?zjiangsd
大丰1台,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafengyt.m3u8
大通,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8
大悟综合,http://yunshangdawu-live21.cjyun.org/10129/s10129-dwzhpd.m3u8?auth_key=1704038399-0-0-1c19d82be282abfb11fa2a0825f081d7
大竹新闻综合,http://60.255.120.30:89/live1/live1.m3u8
大竹新闻综合,http://60.255.120.30:89/live1/live1.m3u8?zsicd
大足综合频道,http://218.201.85.71:3170/m3u8
大足综合频道,http://218.201.85.71:3170/m3u8?zzhongqd
大新电视台,http://111.59.63.32:9901/tsfile/live/1001_1.m3u8
丹阳新闻,http://danyang-tv-hls.cm.jstv.com/danyang-tv/danyangtv.flv
丹东新闻,http://mmitv.top/test/tianma.php?id=ddzh
当涂新闻综合,http://112.30.194.221:20080/live/4f38ef59c79e4d4bac1a995681102573/hls.m3u8
当阳电视台,http://dangyang-live21.cjyun.org/10118/s10118-DYZH.m3u8?auth_key=1704038399-0-0-d94526965480b96a43608d6ddad3c9a8
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd
德阳文旅科教,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8
德阳文旅科教,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8?zsicd
德化新闻综合,http://218.106.152.196/lsdream/2LacKP6/1024/live.m3u8
德化新闻综合,http://218.106.152.196/lsdream/2LacKP6/1024/live.m3u8?zfud
德惠综合,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8
德州新闻,http://alivealone.litenews.cn/179/0d4aa29109194c9d8da23cc044614538.flv
德州经济,http://alivealone.litenews.cn/179/185d5575759a47b4a687d0cd26999399.flv
德格综合,http://tv.drs.ganzitv.com:8100/channellive/dege.flv
登封综合频道,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8?zhend
点掌财经,https://wsvideo.aniu.tv/live/aniu/playlist.m3u8
垫江综合频道,http://125.62.24.185:80/1.m3u8
垫江综合频道,http://125.62.24.185:80/1.m3u8?zzhongqd
岱岳综合频道,http://alivealone.litenews.cn/293/03338daee33e47f4810595f18507c52a.flv
定陶1套,http://alivealone.litenews.cn/27/08130f5f60ac4b23a2debdc1e3fe4b9a.flv
定陶2套,http://alivealone.litenews.cn/27/b91d0a6d35514440b4895c07db91d144.flv
定州生活频道,https://jwcdnqx.hebyun.com.cn/live/shpd/1500k/tzwj_video.m3u8
定州新闻综合,https://jwcdnqx.hebyun.com.cn/live/xxzhpd/1500k/tzwj_video.m3u8
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8?zshanxd
东阿综合,http://blivealone.litenews.cn/b95/e9d4c1a139b0476f87562509d2ef7c12.flv
东阿2台,http://blivealone.litenews.cn/b95/f7669543b5fb4497a9d9b2a0b65c0d50.flv
东昌综合,http://alivealone.litenews.cn/265/19da11ac39484e54b18a2712f4a3b0f3.flv
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8?zjild
东海综合,http://donghai-tv-hls.cm.jstv.com/donghai-tv/donghaixinwensp.m3u8
东海综合,http://donghai-tv-hls.cm.jstv.com/donghai-tv/donghaixinwensp.m3u8?zjiangsd
东台综合,http://dongtai-tv-hls.cm.jstv.com/dongtai-tv/dongtaizonghe.m3u8
东台综合,http://dongtai-tv-hls.cm.jstv.com/dongtai-tv/dongtaizonghe.m3u8?zjiangsd
东营公共频道,http://stream.hhek.cn/ggpd/sd/live.m3u8
东营科教频道,http://stream.hhek.cn/dyjy/sd/live.m3u8
东营综合频道,http://stream.hhek.cn/xwzh/sd/live.m3u8
东营区综合频道,http://alivealone.litenews.cn/163/5a9c961850234e4c9331aa447e03471c.flv
东营区2台,http://alivealone.litenews.cn/163/cc1c7080f1be4e20aec6a437913f365b.flv
东阳新闻综合,http://play-a2.quklive.com/live/1681113308206040.m3u8?time=1684134983567
东至综合频道,http://222.178.181.121:12034/beibei01.m3u8
东至综合频道,http://222.178.181.121:12034/beibei01.m3u8?zzhongqd
东平综合频道,http://alivealone.litenews.cn/187/8fccf62feb3c44c0aafbd751e656157b.flv
东平民生,http://alivealone.litenews.cn/187/79c9250a48db4b77bf0e58cf9a06c06c.flv
东兰综合频道,http://pull0503gxd.myun.tv/live/09aony85.m3u8
洞头综合频道,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8
洞头综合频道,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8?zjild
鄂尔多斯经济服务,http://live.erdszs.org.cn/lsdream/ogvfqcp/1000/live.m3u8
鄂尔多斯经济服务,http://live.erdszs.org.cn/lsdream/ogvfqcp/1000/live.m3u8?zneimd
鄂尔多斯蒙语综合,http://live.erdszs.org.cn/lsdream/3lZr8dK/1000/live.m3u8
鄂尔多斯蒙语综合,http://live.erdszs.org.cn/lsdream/3lZr8dK/1000/live.m3u8?zneimd
鄂尔多斯新闻综合,http://live.erdszs.org.cn/lsdream/h2mxgj4/1000/live.m3u8
鄂尔多斯新闻综合,http://live.erdszs.org.cn/lsdream/h2mxgj4/1000/live.m3u8?zneimd
鄂托克旗电视台,http://110.19.181.138:10080/hls/F509Rh7GR/F509Rh7GR_live.m3u8
鄂托克旗电视台,http://110.19.181.138:10080/hls/F509Rh7GR/F509Rh7GR_live.m3u8?zneimd
鄂州新闻,http://ezhou-live21.cjyun.org/10098/s10098-EZ1T.m3u8?auth_key=1704038399-0-0-f97391c85e7bf53b885ed7d63cf722c0
鄂州公共,http://ezhou-live21.cjyun.org/10098/s10098-EZ2T.m3u8?auth_key=1704038399-0-0-7387d4927e444c08f898365bb0a16e87
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8?zhend
坊子区新闻综合,http://alivealone.litenews.cn/285/202304_1651887528174882816.flv
房山电视台,https://live.funhillrm.com/2/playlist.m3u8
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8
肥城生活,http://alivealone.litenews.cn/51/a0a622ce69e5489bac69dacc457bfa7b.flv
肥城综合,http://alivealone.litenews.cn/51/d259f0c070d6433096928576bc83cdd1.flv
丰宁综合频道,https://jwcdnqx.hebyun.com.cn/live/fengningzonghe/1500k/tzwj_video.m3u8
丰顺综合频道,http://p2.vzan.com/slowlive/024926084736123668/live.m3u8
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
扶沟综合频道,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8
扶沟综合频道,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8?zhend
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8
福州1套,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
福建云霄,http://live.zzyxxw.com:85/live/xwzh.m3u8
福建云霄,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian
扶余,http://stream6.jlntv.cn/fy/playlist.m3u8
富顺综合,http://pili-live-rtmp.145.i2863.com/i2863-145/live_145_906964.m3u8
欧洲华文电视台EZTV1,http://vvlive.eztv.vip:80/huawen1/huawen1.m3u8?auth_key=1661769627-0-0-3a16475ac0fa2a152a25661e8634fe39
欧洲华文电视台EZTV2,http://vvlive.eztv.vip:80/huawen2/huawen2.m3u8?auth_key=1661418936-0-0-bc9f000c6daa2def0b71d5389778b0d3
欧洲华文电视台EZTV6,http://vvlive.eztv.vip:80/huawen6/huawen6.m3u8?auth_key=1660814676-0-0-4d45d97f017e545dd368719f8dd48ffe
甘孜综合频道,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
甘孜综合频道,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv
甘孜综合频道,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv?zsicd
甘孜综合频道,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel1/playlist.m3u8?zsicd
江西|赣州新闻,http://wb.jxgztv.com/live/gztv1.flv
江西|赣州公共,http://wb.jxgztv.com/live/gztv2.flv
江西|赣州教育,http://wb.jxgztv.com/live/gztv3.flv
江西|赣榆新闻,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8
江西|赣榆新闻,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8?zjiangsd
高密党建农科,http://alivealone.litenews.cn/71/202304_1651887494448484352.flv
高密综合,http://alivealone.litenews.cn/71/202304_1651887494549147648.flv
高青影视,http://alivealone.litenews.cn/61/56d09086fb25449cb4eefb24f5042937.flv
高青综合,http://alivealone.litenews.cn/61/b6a7086cc9e847b3af6a32367d9e6f16.flv
高平综合频道,http://live.gprmt.cn/gpnews/hd/live.m3u8
高平综合频道,http://live.gprmt.cn/gpnews/hd/live.m3u8?zshanxd
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8?zjiangsd
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
珙县新闻综合,http://pili-live-hls-cqgx.tianma3600.com/cqgx/ggpd.m3u8
珙县新闻综合,http://pili-live-hls-cqgx.tianma3600.com/cqgx/ggpd.m3u8?zsicd
固始综合频道,http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8
谷城综合频道,http://gucheng-live21.cjyun.org/10116/s10116-GCTV1.m3u8?auth_key=1704038399-0-0-9b04df5d845d5e76347ce466fdcd2032
古交电视台,http://pili-live-hls.189.i2863.com/i2863-189/live_189_170656.m3u8
古丈1台,https://liveplay-srs.voc.com.cn/hls/tv/144_4efb38.m3u8
古县,https://l2fpdktp.live.sxmty.com/live/hls/e4c3b363cc4549788e2d983f403e07db/d99ce1eb686e41b9afc888110bd95aa7.m3u8?zshanxd
衮州新闻,http://alivealone.litenews.cn/231/daf70581bbf64c25905608d722adfa05.flv
桂东融媒,https://liveplay-srs.voc.com.cn/hls/tv/174_6ab9f8.m3u8
桂阳综合,https://liveplay-srs.voc.com.cn/hls/tv/7_7c833e.m3u8
桂林新闻,https://pull.gltvs.com/live/glxw/playlist.m3u8?v=b0528684bf934e120e1c30fc808e6576&t=1796868188
贡山电视台,http://livebroadcast.ccwb.cn/live/w1609121671179943.m3u8?zyund
冠县综合,http://alivealone.litenews.cn/79/c1e45c084a224c8fac75bb7ae8ff4d97.flv
光山综合频道,http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8
广安公共频道,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
广安公共频道,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd
广安新闻综合,http://live1.gatv.com.cn:85/live/XWZH.m3u8
广东网络电视台文化频道,https://glive.grtn.cn/live/wenhua_test0203.m3u8
广西影视,http://116.9.204.242:9901/tsfile/live/0124_1.m3u8
广西影视,http://111.59.63.32:9901/tsfile/live/1006_1.m3u8
广西综艺旅游,http://116.9.204.242:9901/tsfile/live/0125_1.m3u8
广西综艺旅游,http://111.59.63.32:9901/tsfile/live/1004_1.m3u8
广西新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8
广西新闻,http://111.59.63.32:9901/tsfile/live/1007_1.m3u8
广西都市,http://116.9.204.242:9901/tsfile/live/1002_1.m3u8
广西都市,http://111.59.63.32:9901/tsfile/live/1005_1.m3u8
贵阳1台,http://222.85.207.79:9901/hls/57/index.m3u8
固镇综合,http://www.guzhenm.com:7001/hls/hd-live.m3u8
固镇综合,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild
汉中综合频道,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226331/1.m3u8
汉中综合频道,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226331/index.m3u8?zhend
海宁生活服务,http://live.hndachao.cn/shfw/sd/live.m3u8
海宁新闻综合,http://live.hndachao.cn/xwzh/sd/live.m3u8
海宁新闻综合,http://live.hndachao.cn/xwzh/sd/live.m3u8?zzhed
海宁新闻综合,http://live.hndachao.cn/shfw/sd/live.m3u8?zzhed
海安新闻综合,http://haian-tv-hls.cm.jstv.com/haian-tv/haaxwzh.m3u8?zjiangsd
邯郸新闻综合,https://jwcdnqx.hebyun.com.cn/live/hdxwzh/1500k/tzwj_video.m3u8
邯郸科技教育,https://jwliveqxzb.hebyun.com.cn/hdkj/hdkj.m3u8
邯郸科技教育,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8?zhebd
邯郸科技教育,https://jwliveqxzb.hebyun.com.cn/hdkj/hdkj.m3u8?zhebd
邯郸科技教育,http://live.hd.hdbs.cn/video/s10001-2021hdkjjy/index.m3u8?zhebd
邯郸公共,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8
邯郸公共,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8?zhebd
邯郸公共,http://live.hd.hdbs.cn/video/s10001-2021hdgg/index.m3u8?zhebdtt
汉源综合频道,http://live.hyxrmt.com:85/live/xwpd.m3u8
汉源综合频道,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd
寒亭新闻,http://alivealone.litenews.cn/133/202304_1651887504326070272.flv
鹤峰综合,http://hefeng-live21.cjyun.org/10100/s10100-hftv1.m3u8?auth_key=1704038399-0-0-73faaff5056f4c2f3eaa37886ba5a32d
河南都市,http://media.hndyjyfw.gov.cn/live/jz-henandushi/live.m3u8
河南都市,http://123.6.9.146/live/jz-henandushi/live.m3u8?zhend
河南民生,http://media.hndyjyfw.gov.cn/live/jz-henanminsheng/live.m3u8
河南民生,http://123.6.9.146/live/jz-henanminsheng/live.m3u8?zhend
河南移动戏曲,http://media.hndyjyfw.gov.cn/live/jz-henanliyuan/live.m3u8
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
河源公共,https://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8?_upt=f767206b1671099007
河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8
红河县综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
红河县综合,http://tv.drs.hhtv.cc:8100/channellive/hhxdst.flv?zyund
红河州公共频道,http://file.hhtv.cc/nmip-media/channellive/channel101239/playlist.m3u8
红河州公共频道,http://tv.drs.hhtv.cc:8100/channellive/hhtv-2.flv?zyund
红河州新闻综合,http://file.hhtv.cc/nmip-media/channellive/channel100708/playlist.m3u8
红河州新闻综合,http://tv.drs.hhtv.cc:8100/channellive/hhtv-1.flv?zyund
河北影视剧,http://116.132.87.246:8888/newlive/live/hls/22/live.m3u8
河北经济生活,http://121.27.126.41:808/hls/58/index.m3u8
河东综合,http://alivealone.litenews.cn/191/21838cacf6bb48efbc3bee9c7ca5ecd5.flv
黑水综合,http://live.schstv.com:90/live/xwzh.m3u8
桓台综合,http://alivealone.litenews.cn/23/59ef9e96100c4bdaac6421fe00b7d1c9.flv
桓台影视,http://alivealone.litenews.cn/23/696df531d303409f9df43709e521bc5f.flv
红安综合,http://hongan-live21.cjyun.org/10063/s10063-HAZH.m3u8?auth_key=1704038399-0-0-636fa13407289721c04902585b40acec
滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd
